0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:39 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/ HTTP/1.1" 200 8297
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:52 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:26:53 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:03 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:03 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:03 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:03 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/ HTTP/1.1" 200 8314
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:08 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:39 +0900] "GET /hoxy/ HTTP/1.1" 200 8294
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:40 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/ HTTP/1.1" 200 8297
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:49 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:27:50 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/ HTTP/1.1" 200 8291
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/js/bootstrap.min.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/fonts/LineIcons.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/resources/fonts/LineIcons.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:02 +0900] "GET /hoxy/assets/images/favicon.svg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/ HTTP/1.1" 200 8291
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/LineIcons.2.0.css HTTP/1.1" 200 28561
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/bootstrap.min.css HTTP/1.1" 200 216908
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/tiny-slider.css HTTP/1.1" 200 2621
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/glightbox.min.css HTTP/1.1" 200 17091
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/animate.css HTTP/1.1" 200 69354
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/css/main.css HTTP/1.1" 200 154234
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js HTTP/1.1" 404 885
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/bootstrap.min.js HTTP/1.1" 200 61778
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/wow.min.js HTTP/1.1" 200 8157
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/tiny-slider.js HTTP/1.1" 200 65891
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/glightbox.min.js HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/count-up.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/js/main.js HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/logo.jpg HTTP/1.1" 200 3002
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/vehicle.png HTTP/1.1" 200 14231
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/electronics.png HTTP/1.1" 200 12308
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/matrimony.png HTTP/1.1" 200 17238
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/furniture.png HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/image/foods.png HTTP/1.1" 200 24798
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/images/hero/hero-bg2.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [24/May/2021:16:28:20 +0900] "GET /hoxy/resources/fonts/LineIcons.woff2 HTTP/1.1" 404 721
